	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
IT2.141720	0.87610619469	0.855855855856	0.872340425532	0.976744186047	0.862068965517	0.837837837838	0.878378378378	0.917948717949	0.775280898876	0.919642857143	0.909547738693	0.793721973094	0.882352941176	0.959183673469	0.937007874016	0.810055865922	0.836909871245	0.787985865724	0.845493562232	0.931297709924	0.822222222222	0.702857142857	0.881278538813	0.930131004367	0.735632183908	0.821138211382	0.79012345679	0.862068965517	0.925093632959	0.853211009174	0.975903614458	0.874125874126	0.911764705882	0.968503937008	0.884057971014	0.848605577689	0.867549668874	0.821428571429	0.787037037037	0.710843373494	0.69111969112	0.705627705628	0.0	0.986486486486	0.820627802691	0.937888198758	0.862385321101	0.927710843373	0.914634146341	0.92	1.0	1.0	1.0	1.0	0.756097560976	0.828947368421	0.848648648649	0.654822335025	0.886524822695	0.943262411348	0.895424836601	0.875862068966	0.926380368098	0.901840490798	0.907949790795	0.923076923077	0.952380952381	0.897959183673	0.989795918367	0.956989247312	0.940928270042	0.978609625668	0.805555555556	0.817073170732	0.757961783439	0.81935483871	0.832512315271	0.8410041841	0.855263157895	0.903846153846	0.967391304348	0.923076923077	0.988571428571	1.0	0.885714285714	0.895348837209	0.78064516129	0.709497206704	0.824884792627
JT1.141699	0.980392156863	1.0	1.0	1.0	1.0	1.0	1.0	0.988439306358	1.0	0.910891089109	0.887005649718	0.980099502488	0.984732824427	1.0	1.0	1.0	0.971563981043	0.992337164751	0.990521327014	0.966666666667	0.987341772152	1.0	0.928934010152	0.942028985507	1.0	0.982142857143	1.0	0.8410041841	0.869387755102	1.0	0.819444444444	1.0	1.0	0.92380952381	1.0	0.965065502183	1.0	1.0	0.979381443299	0.982378854626	0.983122362869	0.980861244019	0.986486486486	0.0	0.990049751244	1.0	0.948979591837	1.0	1.0	1.0	0.548387096774	0.636363636364	0.810526315789	0.666666666667	1.0	1.0	0.98773006135	0.988571428571	1.0	1.0	1.0	1.0	1.0	0.985815602837	0.981566820276	0.952830188679	0.946808510638	0.885057471264	0.827586206897	0.789883268482	0.860465116279	0.806060606061	0.983606557377	1.0	1.0	0.96992481203	0.85635359116	0.917050691244	1.0	0.903225806452	0.753086419753	0.784946236559	0.660130718954	0.761589403974	1.0	0.973333333333	1.0	1.0	0.948717948718
KP1.141713	0.73476702509	0.774545454545	0.652777777778	0.985611510791	0.949494949495	0.950248756219	0.960199004975	0.806451612903	0.930735930736	0.790613718412	0.809523809524	0.775362318841	0.970873786408	0.99	0.988888888889	0.844827586207	0.825174825175	0.863095238095	0.818181818182	0.790476190476	0.87982832618	0.877192982456	0.794117647059	0.77304964539	0.867841409692	0.772575250836	0.916279069767	0.834394904459	0.8	0.830258302583	0.899543378995	0.969387755102	0.989417989418	0.944444444444	0.823076923077	0.743421052632	0.921568627451	0.918552036199	0.85873605948	0.834437086093	0.762820512821	0.830985915493	0.820627802691	0.990049751244	0.0	0.775700934579	0.645756457565	0.981735159817	0.953917050691	0.980295566502	0.969849246231	0.979591836735	0.976470588235	0.990338164251	0.889400921659	0.951219512195	0.823529411765	0.824	0.958762886598	0.989690721649	0.970873786408	0.959595959596	0.962962962963	0.953703703704	0.883561643836	0.80487804878	0.817490494297	0.863453815261	0.927710843373	0.897590361446	0.841379310345	0.9	0.928934010152	0.917050691244	0.942857142857	0.951923076923	0.890625	0.821917808219	0.960975609756	0.808429118774	0.89029535865	0.869731800766	0.964912280702	0.955752212389	0.979274611399	0.911111111111	0.942307692308	0.887931034483	0.785185185185
KP3.141658	0.797235023041	0.821596244131	0.725663716814	1.0	1.0	0.985611510791	0.985611510791	0.698924731183	1.0	0.786046511628	0.778947368421	0.88785046729	0.986111111111	1.0	1.0	0.929411764706	0.946428571429	0.934306569343	0.910714285714	0.628458498024	0.953216374269	0.939759036145	0.847619047619	0.6	0.987878787879	0.864978902954	0.986928104575	0.865079365079	0.759689922481	0.846889952153	0.872611464968	0.985074626866	1.0	0.915254237288	0.878787878788	0.867768595041	0.985915492958	0.987421383648	0.961352657005	0.966666666667	0.952	0.954954954955	0.937888198758	1.0	0.775700934579	0.0	0.808612440191	0.987261146497	0.987096774194	0.985815602837	0.970802919708	1.0	1.0	0.986206896552	0.987096774194	0.986013986014	0.875	0.936170212766	0.984848484848	1.0	0.986111111111	1.0	0.987012987013	0.974025974026	0.939130434783	0.671111111111	0.572139303483	0.914438502674	0.860962566845	0.874074074074	0.728070175439	0.842696629213	1.0	0.909677419355	1.0	0.986301369863	0.979381443299	0.869565217391	1.0	0.859296482412	0.794285714286	0.929648241206	0.963855421687	0.939024390244	1.0	0.901840490798	0.986301369863	0.964705882353	0.855769230769
KP4.141733	0.70802919708	0.792592592593	0.674911660777	1.0	0.968911917098	0.959183673469	0.969387755102	0.860082304527	0.964601769912	0.852941176471	0.854251012146	0.808118081181	0.960199004975	0.989743589744	1.0	0.876651982379	0.871886120996	0.891238670695	0.857651245552	0.825806451613	0.921052631579	0.919282511211	0.857677902622	0.826714801444	0.900900900901	0.795918367347	0.942857142857	0.870550161812	0.847619047619	0.864661654135	0.915887850467	0.979057591623	0.989130434783	0.931428571429	0.898039215686	0.80602006689	0.949748743719	0.962962962963	0.893939393939	0.872053872054	0.817589576547	0.820788530466	0.862385321101	0.948979591837	0.645756457565	0.808612440191	0.0	0.981308411215	0.933962264151	0.959595959596	0.948453608247	0.979057591623	0.987878787879	0.970297029703	0.933962264151	0.97	0.845493562232	0.877551020408	0.989417989418	1.0	0.980099502488	0.989637305699	0.962085308057	0.952606635071	0.88850174216	0.836879432624	0.852713178295	0.860655737705	0.893442622951	0.914373088685	0.901754385965	0.897872340426	0.989583333333	0.924528301887	0.980487804878	0.970443349754	0.92828685259	0.87456445993	0.99	0.859375	0.844827586207	0.90625	0.964125560538	0.954751131222	0.989361702128	0.918181818182	0.970443349754	0.938325991189	0.841509433962
LQ1.141701	0.945945945946	0.935779816514	0.95670995671	1.0	0.843971631206	0.833333333333	0.833333333333	0.958115183246	0.931034482759	0.990909090909	0.989743589744	0.899543378995	0.825503355705	0.874125874126	0.90243902439	0.862857142857	0.912663755459	0.870967741935	0.912663755459	0.992248062016	0.965909090909	0.953216374269	0.981395348837	0.982222222222	0.894117647059	0.925619834711	0.886075949367	0.976653696498	0.984790874525	0.943925233645	1.0	0.870503597122	0.878787878788	0.967479674797	0.92118226601	0.951417004049	0.78231292517	0.90243902439	0.905660377358	0.861224489796	0.898039215686	0.920704845815	0.927710843373	1.0	0.981735159817	0.987261146497	0.981308411215	0.0	0.7375	0.671232876712	1.0	1.0	1.0	1.0	0.825	0.878378378378	0.944751381215	0.927461139896	0.78102189781	0.78102189781	0.691275167785	0.787234042553	0.786163522013	0.823899371069	0.872340425532	0.991304347826	0.961165048544	0.979166666667	0.947916666667	0.992727272727	0.991416309013	0.989071038251	0.928571428571	0.875	0.895424836601	0.973509933775	0.969849246231	0.957446808511	0.783783783784	0.960784313725	1.0	0.980392156863	1.0	1.0	0.867647058824	0.940476190476	0.894039735099	0.965714285714	0.971830985915
LQ2.141729	0.890909090909	0.888888888889	0.930131004367	1.0	0.841726618705	0.732394366197	0.760563380282	0.968253968254	0.953488372093	0.990825688073	0.989637305699	0.907834101382	0.823129251701	0.801418439716	0.900826446281	0.861271676301	0.894273127753	0.848375451264	0.894273127753	0.9921875	0.988505747126	0.96449704142	0.953051643192	0.955156950673	0.857142857143	0.916666666667	0.858974358974	0.992156862745	0.984674329502	0.971698113208	1.0	0.824817518248	0.846153846154	0.95041322314	0.92039800995	0.951020408163	0.751724137931	0.876543209877	0.895238095238	0.860082304527	0.889328063241	0.946666666667	0.914634146341	1.0	0.953917050691	0.987096774194	0.933962264151	0.7375	0.0	0.527777777778	1.0	1.0	1.0	1.0	0.835443037975	0.904109589041	0.988826815642	0.947643979058	0.822222222222	0.807407407407	0.646258503401	0.726618705036	0.528662420382	0.477707006369	0.751072961373	0.964912280702	0.950980392157	0.989473684211	0.989473684211	0.985347985348	0.982683982684	1.0	0.927536231884	0.987341772152	0.920529801325	0.959731543624	0.959390862944	0.948497854077	0.849315068493	0.980198019802	1.0	0.990099009901	1.0	1.0	0.940298507463	0.987951807229	0.892617449664	1.0	0.990521327014
LQ3.141712	0.932038834951	0.930693069307	0.972093023256	1.0	0.792	0.71875	0.75	0.954285714286	0.898734177215	0.990196078431	0.988826815642	0.92118226601	0.759398496241	0.842519685039	0.906542056075	0.899371069182	0.8779342723	0.832699619772	0.906103286385	0.99173553719	0.975	0.961290322581	0.969849246231	0.980861244019	0.844155844156	0.929203539823	0.845070422535	0.983402489627	0.983805668016	0.959595959596	1.0	0.788617886179	0.810344827586	0.96261682243	0.92513368984	0.965367965368	0.725190839695	0.878378378378	0.836734693878	0.877729257642	0.899581589958	0.914691943128	0.92	1.0	0.980295566502	0.985815602837	0.959595959596	0.671232876712	0.527777777778	0.0	1.0	1.0	1.0	1.0	0.763888888889	0.818181818182	0.951515151515	0.943502824859	0.702479338843	0.785123966942	0.548872180451	0.632	0.566433566434	0.524475524476	0.780821917808	0.990654205607	0.968421052632	0.977272727273	0.988636363636	0.984555984556	0.990783410138	1.0	0.91935483871	0.944444444444	0.883211678832	0.97037037037	0.967213114754	0.954337899543	0.848484848485	0.968085106383	1.0	0.978723404255	1.0	1.0	0.866666666667	0.986842105263	0.837037037037	0.974842767296	0.979695431472
MD2.141689	0.960396039604	0.979797979798	0.981042654028	1.0	1.0	1.0	1.0	0.953216374269	1.0	0.89	0.874285714286	0.989949748744	1.0	1.0	1.0	0.974193548387	0.99043062201	1.0	0.980861244019	0.949579831933	0.987179487179	0.986754966887	0.85641025641	0.921951219512	1.0	0.990990990991	1.0	0.907172995781	0.868312757202	0.958762886598	0.760563380282	1.0	1.0	0.961165048544	0.989071038251	0.991189427313	1.0	1.0	0.979166666667	0.991111111111	0.991489361702	1.0	1.0	0.548387096774	0.969849246231	0.970802919708	0.948453608247	1.0	1.0	1.0	0.0	0.596638655462	0.763440860215	0.6	1.0	1.0	0.975155279503	0.976878612717	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.933333333333	0.94623655914	0.860465116279	0.848837209302	0.788235294118	0.840375586854	0.705521472393	1.0	0.985714285714	1.0	0.954198473282	0.877094972067	0.906976744186	1.0	0.869565217391	0.7	0.79347826087	0.58940397351	0.637583892617	1.0	0.986486486486	1.0	0.974193548387	0.917098445596
MD3.141707	0.989949748744	0.989743589744	1.0	1.0	1.0	0.98347107438	1.0	0.964285714286	1.0	0.908629441624	0.883720930233	0.979591836735	0.984126984127	0.983333333333	1.0	1.0	0.990291262136	1.0	1.0	0.948936170213	0.97385620915	1.0	0.9375	0.970297029703	1.0	1.0	1.0	0.91452991453	0.925	0.989528795812	0.741007194245	1.0	1.0	0.94	1.0	1.0	0.983870967742	1.0	1.0	0.990990990991	0.965517241379	1.0	1.0	0.636363636364	0.979591836735	1.0	0.979057591623	1.0	1.0	1.0	0.596638655462	0.0	0.711111111111	0.716535433071	1.0	1.0	1.0	1.0	1.0	1.0	0.984126984127	1.0	1.0	1.0	1.0	0.961352657005	0.956284153005	0.905325443787	0.846153846154	0.84126984127	0.914285714286	0.7125	1.0	1.0	1.0	0.953125	0.920454545455	0.943396226415	1.0	0.911602209945	0.808917197452	0.867403314917	0.662162162162	0.671232876712	1.0	1.0	1.0	1.0	0.957894736842
MD4.141660	1.0	1.0	0.989010989011	1.0	1.0	1.0	1.0	0.985915492958	1.0	0.988304093567	0.945205479452	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.961722488038	1.0	1.0	0.975903614458	0.954545454545	1.0	1.0	1.0	0.971153846154	0.971962616822	0.987878787879	0.893805309735	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.810526315789	0.976470588235	1.0	0.987878787879	1.0	1.0	1.0	0.763440860215	0.711111111111	0.0	0.861386138614	1.0	1.0	0.984848484848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.955801104972	0.949044585987	0.972027972028	0.958041958042	0.929203539823	0.945652173913	0.835820895522	1.0	1.0	1.0	1.0	0.973333333333	0.978494623656	1.0	0.948387096774	0.847328244275	0.909677419355	0.803278688525	0.833333333333	1.0	1.0	1.0	1.0	0.987804878049
MD5.141688	0.980952380952	1.0	1.0	1.0	1.0	1.0	1.0	0.988826815642	1.0	0.980769230769	0.912568306011	0.990338164251	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.975609756098	0.987804878049	1.0	0.950738916256	0.953051643192	1.0	1.0	1.0	0.934693877551	0.896414342629	1.0	0.813333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	1.0	1.0	0.666666666667	0.990338164251	0.986206896552	0.970297029703	1.0	1.0	1.0	0.6	0.716535433071	0.861386138614	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963302752294	0.969072164948	0.944444444444	0.9	0.84030418251	0.93665158371	0.789473684211	1.0	1.0	1.0	0.985611510791	0.914438502674	0.955156950673	1.0	0.947916666667	0.869047619048	0.84375	0.77358490566	0.783439490446	1.0	1.0	1.0	1.0	0.970149253731
MP1.141661	0.909090909091	0.916666666667	0.938864628821	0.975	0.68345323741	0.647887323944	0.69014084507	0.94708994709	0.604651162791	0.97247706422	0.958549222798	0.861751152074	0.646258503401	0.758865248227	0.785123966942	0.722543352601	0.885462555066	0.71119133574	0.911894273128	0.9765625	0.885057471264	0.775147928994	0.924882629108	0.946188340807	0.714285714286	0.875	0.641025641026	0.937254901961	0.969348659004	0.88679245283	1.0	0.664233576642	0.738461538462	0.98347107438	0.890547263682	0.885714285714	0.641379310345	0.641975308642	0.666666666667	0.736625514403	0.770750988142	0.804444444444	0.756097560976	1.0	0.889400921659	0.987096774194	0.933962264151	0.825	0.835443037975	0.763888888889	1.0	1.0	1.0	1.0	0.0	0.506849315068	0.921787709497	0.79057591623	0.703703703704	0.777777777778	0.673469387755	0.712230215827	0.796178343949	0.821656050955	0.905579399142	0.964912280702	0.970588235294	0.947368421053	0.989473684211	0.970695970696	0.965367965368	1.0	0.739130434783	0.886075949367	0.695364238411	0.852348993289	0.939086294416	0.914163090129	0.698630136986	0.950495049505	1.0	0.940594059406	1.0	1.0	0.761194029851	0.939759036145	0.624161073826	0.815028901734	0.914691943128
MP2.141695	0.961538461538	0.970588235294	0.990783410138	1.0	0.55905511811	0.538461538462	0.615384615385	0.954802259887	0.5875	0.990291262136	0.988950276243	0.882926829268	0.540740740741	0.68992248062	0.688073394495	0.726708074534	0.925581395349	0.743396226415	0.944186046512	0.991803278689	0.901234567901	0.757961783439	0.950248756219	0.981042654028	0.782051282051	0.929824561404	0.569444444444	0.958847736626	0.983935742972	0.91	1.0	0.552	0.661016949153	0.963302752294	0.925925925926	0.957081545064	0.729323308271	0.52	0.656565656566	0.861471861472	0.875518672199	0.8779342723	0.828947368421	1.0	0.951219512195	0.986013986014	0.97	0.878378378378	0.904109589041	0.818181818182	1.0	1.0	1.0	1.0	0.506849315068	0.0	0.940119760479	0.877094972067	0.658536585366	0.674796747967	0.733333333333	0.685039370079	0.862068965517	0.862068965517	0.93665158371	0.990740740741	0.989583333333	0.932584269663	1.0	0.984674329502	0.990867579909	0.988165680473	0.650793650794	0.890410958904	0.68345323741	0.810218978102	0.935135135135	0.93665158371	0.65671641791	0.968421052632	1.0	0.968421052632	1.0	1.0	0.83606557377	0.961038961039	0.518248175182	0.826086956522	0.929648241206
MT1.141719	0.933609958506	0.881856540084	0.888	0.980198019802	0.95	0.950920245399	0.98773006135	0.866666666667	0.927461139896	0.824267782427	0.897196261682	0.781512605042	0.952380952381	1.0	1.0	0.876288659794	0.91935483871	0.879194630872	0.91935483871	0.85559566787	0.85641025641	0.831578947368	0.888888888889	0.860655737705	0.925925925926	0.747126436782	0.943502824859	0.782608695652	0.780141843972	0.751072961373	0.955801104972	0.987341772152	0.973509933775	1.0	0.900900900901	0.766917293233	0.951807228916	0.934426229508	0.82683982684	0.787878787879	0.846715328467	0.707317073171	0.848648648649	0.98773006135	0.823529411765	0.875	0.845493562232	0.944751381215	0.988826815642	0.951515151515	0.975155279503	1.0	0.984848484848	1.0	0.921787709497	0.940119760479	0.0	0.72641509434	0.923076923077	0.987179487179	0.952380952381	0.9375	0.977528089888	0.955056179775	0.929133858268	0.871485943775	0.866666666667	0.867298578199	0.886255924171	0.87074829932	0.849206349206	0.910891089109	0.911949685535	0.787709497207	0.872093023256	0.952941176471	0.935779816514	0.850393700787	0.952095808383	0.838565022422	0.909547738693	0.874439461883	0.947368421053	0.989361702128	0.961290322581	0.786096256684	0.941176470588	0.835051546392	0.853448275862
MT2.141698	0.920948616601	0.895582329317	0.908396946565	1.0	0.93023255814	0.897142857143	0.885714285714	0.891891891892	0.746341463415	0.896414342629	0.920353982301	0.744	0.911111111111	0.977011494253	0.948051948052	0.815533980583	0.861538461538	0.81935483871	0.861538461538	0.923875432526	0.652173913043	0.712871287129	0.878048780488	0.9296875	0.761194029851	0.787545787546	0.851851851852	0.840277777778	0.877551020408	0.795918367347	0.968911917098	0.905882352941	0.926380368098	0.987012987013	0.880341880342	0.820143884892	0.876404494382	0.825641025641	0.810699588477	0.717391304348	0.706293706294	0.682170542636	0.654822335025	0.988571428571	0.824	0.936170212766	0.877551020408	0.927461139896	0.947643979058	0.943502824859	0.976878612717	1.0	1.0	1.0	0.79057591623	0.877094972067	0.72641509434	0.0	0.928571428571	0.988095238095	0.9	0.918604651163	0.957894736842	0.915789473684	0.93984962406	0.931034482759	0.949367088608	0.847533632287	0.910313901345	0.960784313725	0.909090909091	0.96261682243	0.789473684211	0.811518324607	0.79347826087	0.835164835165	0.869565217391	0.796992481203	0.877094972067	0.914893617021	0.9336492891	0.906382978723	0.970297029703	0.99	0.904191616766	0.819095477387	0.846153846154	0.718446601942	0.811475409836
PE1.141715	0.918781725888	0.906735751295	0.970873786408	0.964912280702	0.706896551724	0.563025210084	0.596638655462	0.963855421687	0.812080536913	0.969230769231	0.964705882353	0.927835051546	0.612903225806	0.627118644068	0.69387755102	0.76	0.93137254902	0.740157480315	0.960784313725	0.991416309013	0.960264900662	0.931506849315	0.947368421053	0.97	0.806896551724	0.935483870968	0.654135338346	0.974137931034	0.949579831933	0.94708994709	0.985401459854	0.508771929825	0.607476635514	1.0	0.932584269663	0.963963963964	0.770491803279	0.856115107914	0.775401069519	0.872727272727	0.904347826087	0.891089108911	0.886524822695	1.0	0.958762886598	0.984848484848	0.989417989418	0.78102189781	0.822222222222	0.702479338843	1.0	1.0	1.0	1.0	0.703703703704	0.658536585366	0.923076923077	0.928571428571	0.0	0.571428571429	0.564516129032	0.551724137931	0.746268656716	0.776119402985	0.885714285714	0.980487804878	0.977900552486	0.976047904192	0.976047904192	0.968	0.951923076923	1.0	0.826086956522	0.925925925926	0.796875	0.952380952381	0.965517241379	0.961904761905	0.739837398374	0.95530726257	0.987096774194	0.966480446927	0.986301369863	0.986111111111	0.837837837838	0.986013986014	0.666666666667	0.906666666667	0.989361702128
PE2.141725	0.939086294416	0.958549222798	0.980582524272	1.0	0.655172413793	0.512605042017	0.680672268908	0.975903614458	0.879194630872	0.989743589744	0.988235294118	0.948453608247	0.58064516129	0.491525423729	0.632653061224	0.826666666667	0.911764705882	0.779527559055	0.960784313725	1.0	0.986754966887	0.986301369863	0.978947368421	0.98	0.903448275862	0.972350230415	0.714285714286	1.0	0.974789915966	0.978835978836	1.0	0.614035087719	0.644859813084	1.0	0.943820224719	1.0	0.655737704918	0.841726618705	0.764705882353	0.909090909091	0.939130434783	0.960396039604	0.943262411348	1.0	0.989690721649	1.0	1.0	0.78102189781	0.807407407407	0.785123966942	1.0	1.0	1.0	1.0	0.777777777778	0.674796747967	0.987179487179	0.988095238095	0.571428571429	0.0	0.564516129032	0.51724137931	0.686567164179	0.746268656716	0.895238095238	0.990243902439	0.977900552486	1.0	0.988023952096	0.984	0.990384615385	1.0	0.878260869565	0.955555555556	0.859375	1.0	0.988505747126	0.990476190476	0.723577235772	0.988826815642	1.0	0.988826815642	1.0	1.0	0.90990990991	1.0	0.714285714286	1.0	1.0
PE3.141731	0.933014354067	0.921951219512	0.963302752294	1.0	0.703125	0.480916030534	0.664122137405	0.966292134831	0.83850931677	0.990338164251	0.978021978022	0.864077669903	0.602941176471	0.646153846154	0.690909090909	0.802469135802	0.87962962963	0.759398496241	0.888888888889	0.983673469388	0.975460122699	0.936708860759	0.940594059406	0.962264150943	0.847133757962	0.938864628821	0.751724137931	0.983606557377	0.968	0.950248756219	1.0	0.650793650794	0.680672268908	0.981818181818	0.926315789474	0.965811965812	0.611940298507	0.801324503311	0.768844221106	0.844827586207	0.876033057851	0.92523364486	0.895424836601	1.0	0.970873786408	0.986111111111	0.980099502488	0.691275167785	0.646258503401	0.548872180451	1.0	0.984126984127	1.0	1.0	0.673469387755	0.733333333333	0.952380952381	0.9	0.564516129032	0.564516129032	0.0	0.453125	0.534246575342	0.616438356164	0.81981981982	0.972350230415	0.958549222798	0.988826815642	0.988826815642	0.977099236641	0.981818181818	1.0	0.874015748031	0.959183673469	0.814285714286	0.971014492754	0.967741935484	0.954954954955	0.718518518519	0.958115183246	0.988023952096	0.979057591623	1.0	1.0	0.837398373984	0.961290322581	0.739130434783	0.950617283951	1.0
PE4.141683	0.930348258706	0.918781725888	0.971428571429	1.0	0.7	0.479674796748	0.642276422764	0.964705882353	0.843137254902	0.979899497487	0.977011494253	0.888888888889	0.609375	0.622950819672	0.686274509804	0.727272727273	0.875	0.744186046512	0.913461538462	0.966244725738	0.948387096774	0.933333333333	0.938144329897	0.960784313725	0.758389261745	0.918552036199	0.678832116788	0.983050847458	0.96694214876	0.937823834197	1.0	0.64406779661	0.603603603604	1.0	0.912087912088	0.946902654867	0.698412698413	0.804195804196	0.780104712042	0.857142857143	0.880341880342	0.912621359223	0.875862068966	1.0	0.959595959596	1.0	0.989637305699	0.787234042553	0.726618705036	0.632	1.0	1.0	1.0	1.0	0.712230215827	0.685039370079	0.9375	0.918604651163	0.551724137931	0.51724137931	0.453125	0.0	0.579710144928	0.63768115942	0.85046728972	0.971291866029	0.967567567568	0.976608187135	0.988304093567	0.968503937008	0.981132075472	1.0	0.798319327731	0.942446043165	0.727272727273	0.923076923077	0.943820224719	0.953271028037	0.748031496063	0.945355191257	1.0	0.967213114754	1.0	1.0	0.878260869565	0.972789115646	0.707692307692	0.922077922078	0.96875
PE5.141692	0.926940639269	0.897674418605	0.956140350877	1.0	0.811594202899	0.673758865248	0.702127659574	0.968085106383	0.941520467836	0.990783410138	0.989583333333	0.916666666667	0.794520547945	0.8	0.883333333333	0.860465116279	0.87610619469	0.804347826087	0.884955752212	0.992156862745	0.988439306358	0.988095238095	0.952830188679	0.972972972973	0.880239520958	0.924686192469	0.832258064516	0.992125984252	0.992307692308	0.981042654028	1.0	0.794117647059	0.767441860465	0.966666666667	0.93	0.950819672131	0.75	0.863354037267	0.846889952153	0.867768595041	0.896825396825	0.946428571429	0.926380368098	1.0	0.962962962963	0.987012987013	0.962085308057	0.786163522013	0.528662420382	0.566433566434	1.0	1.0	1.0	1.0	0.796178343949	0.862068965517	0.977528089888	0.957894736842	0.746268656716	0.686567164179	0.534246575342	0.579710144928	0.0	0.525641025641	0.775862068966	0.973568281938	0.960591133005	0.989417989418	0.989417989418	0.985294117647	0.991304347826	1.0	0.92700729927	0.974522292994	0.92	0.959459459459	0.948979591837	0.965517241379	0.862068965517	0.980099502488	1.0	0.990049751244	1.0	1.0	0.954887218045	0.987878787879	0.851351351351	1.0	0.990476190476
PE6.141700	0.917808219178	0.897674418605	0.921052631579	1.0	0.797101449275	0.687943262411	0.758865248227	0.957446808511	0.918128654971	0.990783410138	0.979166666667	0.888888888889	0.753424657534	0.842857142857	0.883333333333	0.837209302326	0.823008849558	0.833333333333	0.893805309735	0.98431372549	0.976878612717	0.964285714286	0.943396226415	0.945945945946	0.844311377246	0.916317991632	0.832258064516	0.976377952756	0.969230769231	0.971563981043	1.0	0.794117647059	0.813953488372	0.966666666667	0.86	0.94262295082	0.694444444444	0.863354037267	0.846889952153	0.859504132231	0.880952380952	0.919642857143	0.901840490798	0.985815602837	0.953703703704	0.974025974026	0.952606635071	0.823899371069	0.477707006369	0.524475524476	1.0	1.0	1.0	1.0	0.821656050955	0.862068965517	0.955056179775	0.915789473684	0.776119402985	0.746268656716	0.616438356164	0.63768115942	0.525641025641	0.0	0.706896551724	0.947136563877	0.940886699507	0.978835978836	0.978835978836	0.970588235294	0.973913043478	1.0	0.92700729927	0.96178343949	0.88	0.959459459459	0.959183673469	0.931034482759	0.848275862069	0.970149253731	0.988700564972	0.970149253731	1.0	1.0	0.93984962406	0.975757575758	0.864864864865	0.96511627907	0.980952380952
PE7.141734	0.783050847458	0.759450171821	0.75	1.0	0.906542056075	0.852534562212	0.889400921659	0.969696969697	0.983805668016	0.959044368601	0.962686567164	0.821917808219	0.864864864865	0.916666666667	0.948979591837	0.862903225806	0.827814569536	0.857954545455	0.880794701987	0.915407854985	0.983935742972	0.983606557377	0.944444444444	0.926174496644	0.860082304527	0.771428571429	0.922077922078	0.963636363636	0.928571428571	0.93031358885	0.991489361702	0.924528301887	0.921951219512	0.959183673469	0.884057971014	0.85625	0.836363636364	0.915611814346	0.852631578947	0.811320754717	0.84756097561	0.893333333333	0.907949790795	0.981566820276	0.883561643836	0.939130434783	0.88850174216	0.872340425532	0.751072961373	0.780821917808	1.0	1.0	1.0	1.0	0.905579399142	0.93665158371	0.929133858268	0.93984962406	0.885714285714	0.895238095238	0.81981981982	0.85046728972	0.775862068966	0.706896551724	0.0	0.894389438944	0.906810035842	0.984905660377	0.969811320755	0.948275862069	0.941176470588	0.953125	0.962441314554	0.93991416309	0.929203539823	0.973214285714	0.963235294118	0.928571428571	0.93665158371	0.920577617329	0.97628458498	0.963898916968	0.991803278689	1.0	0.971291866029	0.908713692946	0.964285714286	0.991935483871	0.951048951049
